,Velocity (m/s),J (Adv Ratio),Pe,Ct,Cp,PWR (W),Torque (N/m),Thrust (N),Frequency (Hz),Model
1191,59.00928,0.68,0.7276,0.0426,0.0398,514.74,0.11987690816666631,6.347612794000001,683.3333333333334,5x3
1192,61.467999999999996,0.71,0.6998,0.035,0.0354,457.298,0.10654469783333302,5.2044197400000005,683.3333333333334,5x3
1193,63.926719999999996,0.74,0.659,0.0274,0.0306,396.12600000000003,0.09219562399999973,4.079019574,683.3333333333334,5x3
1194,68.84416,0.79,0.3899,0.0092,0.0188,242.45000000000002,0.0564924166666665,1.374500598,683.3333333333334,5x3
1195,71.30288,0.82,0.0059,0.0001,0.0122,157.406,0.03672007083333323,0.013344666000000002,683.3333333333334,5x3
1196,0.0,0.0,0.0,0.1413,0.1586,2202.938,0.5007487813333319,22.067629342000004,700.0,5x3
1197,2.503424,0.03,0.0258,0.1412,0.1551,2155.194,0.4897892524999986,22.054284676,700.0,5x3
1198,5.051552,0.06,0.0528,0.141,0.1518,2109.688,0.47939464783333197,22.032043566000002,700.0,5x3
1199,7.554975999999999,0.09,0.0809,0.1408,0.1482,2059.706,0.46809616449999863,22.000906012,700.0,5x3
1200,10.103104,0.11,0.1105,0.1405,0.1445,2006.74,0.4561197721666653,21.956423792000002,700.0,5x3
1201,12.606527999999999,0.14,0.1416,0.1402,0.1405,1953.028,0.44380442533333203,21.898596906,700.0,5x3
1202,15.154656,0.17,0.1757,0.1396,0.1354,1881.4119999999998,0.4276475941666654,21.814080688,700.0,5x3
1203,17.658079999999998,0.2,0.2094,0.1391,0.1321,1835.16,0.4170270198333321,21.734012692000004,700.0,5x3
1204,20.206208,0.23,0.2463,0.1384,0.1277,1774.734,0.4033558549999988,21.627255364000003,700.0,5x3
1205,22.709632,0.26,0.2856,0.1376,0.1232,1711.324,0.3888937963333322,21.498256926000003,700.0,5x3
1206,25.25776,0.28,0.3297,0.1365,0.1176,1633.74,0.3713811471666656,21.32922449,700.0,5x3
1207,27.761184,0.31,0.3879,0.134,0.1079,1499.4599999999998,0.34087524216666565,20.937780954,700.0,5x3
1208,30.309312,0.34,0.4546,0.1303,0.0977,1357.72,0.30856157983333243,20.363960316000004,700.0,5x3
1209,32.812736,0.37,0.5182,0.1256,0.0895,1243.582,0.28257506816666583,19.625555464,700.0,5x3
1210,35.360864,0.4,0.5607,0.1195,0.0847,1177.188,0.2675480853333325,18.664739512,700.0,5x3
1211,37.864288,0.43,0.5927,0.1131,0.0813,1130.1899999999998,0.25681452616666595,17.677234228000003,700.0,5x3
1212,40.412416,0.45,0.619,0.1069,0.0785,1089.906,0.2477757394999993,16.698625388,700.0,5x3
1213,42.91584,0.48,0.6329,0.1009,0.077,1069.764,0.24303037649999928,15.764498768000001,700.0,5x3
1214,45.463968,0.51,0.6609,0.0943,0.0729,1013.0680000000001,0.23026309033333264,14.723614820000002,700.0,5x3
1215,47.967392,0.54,0.6803,0.0871,0.0691,959.356,0.21817371316666603,13.607111098000003,700.0,5x3
1216,50.51552,0.57,0.6982,0.0794,0.0646,897.4380000000001,0.20393762416666608,12.401642936,700.0,5x3
1217,55.567071999999996,0.62,0.7231,0.0618,0.0534,742.27,0.16879934099999952,9.661538184000001,700.0,5x3
1218,58.070496,0.65,0.7222,0.0547,0.0495,687.812,0.15637100933333287,8.553930906000001,700.0,5x3
1219,60.57392,0.68,0.7037,0.0466,0.0451,626.64,0.1424738748333329,7.277291192,700.0,5x3
1220,63.12204799999999,0.71,0.6874,0.038,0.0392,545.326,0.12394436216666631,5.933928148000001,700.0,5x3
1221,65.625472,0.74,0.6444,0.0292,0.0335,465.504,0.1057538039999997,4.568323994,700.0,5x3
1222,68.1736,0.77,0.5613,0.0202,0.0277,384.19,0.08733727616666642,3.162685842,700.0,5x3
1223,70.677024,0.8,0.3794,0.0102,0.0214,297.654,0.06756493033333313,1.596911698,700.0,5x3
1224,73.22515200000001,0.82,-0.0455,-0.0008,0.015,208.13400000000001,0.04734064516666653,-0.12899843800000002,700.0,5x3
1225,0.0,0.0,0.0,0.1447,0.2155,3442.79,0.7469427331666645,24.803285872,733.3333333333334,5x3
1226,2.6375360000000003,0.03,0.0197,0.1442,0.2073,3310.7479999999996,0.7182445854999979,24.727666098000004,733.3333333333334,5x3
1227,5.275072000000001,0.06,0.0409,0.1437,0.1985,3171.246,0.688077634999998,24.634253436,733.3333333333334,5x3
1228,7.912608,0.08,0.0639,0.143,0.1898,3032.4900000000002,0.6579106844999981,24.527496108000005,733.3333333333334,5x3
1229,10.550144000000001,0.11,0.0859,0.1429,0.1882,3006.38,0.6522614428333314,24.500806776,733.3333333333334,5x3
1230,13.142975999999999,0.14,0.113,0.1419,0.1774,2834.7999999999997,0.6149764478333315,24.33177434,733.3333333333334,5x3
1231,15.780511999999998,0.17,0.1422,0.1409,0.168,2684.1079999999997,0.5823238309999983,24.158293682000004,733.3333333333334,5x3
1232,18.418048000000002,0.2,0.1755,0.1397,0.1574,2514.766,0.545603760166665,23.944779026000003,733.3333333333334,5x3
1233,21.055584,0.23,0.2141,0.1381,0.1459,2331.25,0.5057201139999985,23.682333928000002,733.3333333333334,5x3
1234,23.69312,0.25,0.2597,0.1363,0.1335,2133.56,0.462785877333332,23.375406610000002,733.3333333333334,5x3
1235,26.330655999999998,0.28,0.3133,0.1343,0.1212,1936.616,0.42007761033333213,23.032893516,733.3333333333334,5x3
1236,28.968192,0.31,0.3748,0.1322,0.1097,1752.354,0.38008097933333224,22.66369109,733.3333333333334,5x3
1237,31.605728,0.34,0.4272,0.1294,0.1028,1641.9460000000001,0.35624117949999895,22.192179558,733.3333333333334,5x3
1238,34.243263999999996,0.37,0.4763,0.1253,0.0967,1544.9660000000001,0.33511301566666574,21.489360482000002,733.3333333333334,5x3
1239,36.836096000000005,0.4,0.5189,0.1203,0.0917,1465.89,0.3179393209999991,20.626405414,733.3333333333334,5x3
1240,39.473631999999995,0.42,0.5632,0.1146,0.0862,1377.862,0.2988448841666658,19.643348352000004,733.3333333333334,5x3
1241,42.111168,0.45,0.5932,0.1084,0.0827,1320.42,0.28652953733333253,18.589119738000004,733.3333333333334,5x3
1242,44.748704,0.48,0.6166,0.1023,0.0797,1273.422,0.27636090233333255,17.539339346000002,733.3333333333334,5x3
1243,47.38624,0.51,0.633,0.0968,0.0778,1242.836,0.2696947971666659,16.596316282,733.3333333333334,5x3
1244,50.023776000000005,0.54,0.6474,0.09,0.0747,1193.6000000000001,0.25884825316666593,15.435330340000002,733.3333333333334,5x3
1245,52.661311999999995,0.57,0.662,0.0824,0.0704,1124.222,0.24382127033333262,14.127553072000001,733.3333333333334,5x3
1246,55.298848,0.59,0.6737,0.0742,0.0654,1044.3999999999999,0.22653459083333266,12.717466698,733.3333333333334,5x3
1247,60.57392,0.65,0.68,0.0571,0.0546,872.0740000000001,0.18913661099999945,9.786088400000002,733.3333333333334,5x3
1248,63.166752,0.68,0.6692,0.0482,0.0489,781.0619999999999,0.16947724999999952,8.269244698000001,733.3333333333334,5x3
1249,65.804288,0.71,0.6442,0.0392,0.043,686.32,0.1489140103333329,6.716815220000001,733.3333333333334,5x3
1250,68.441824,0.73,0.5968,0.0299,0.0368,587.8480000000001,0.12755987683333297,5.124351744,733.3333333333334,5x3
1251,71.07936,0.76,0.5018,0.02,0.0305,487.13800000000003,0.10564081916666637,3.4384756060000004,733.3333333333334,5x3
1252,73.716896,0.79,0.2942,0.0089,0.0239,382.69800000000004,0.08304385249999977,1.5257401460000002,733.3333333333334,5x3
1253,76.354432,0.82,-0.0073,-0.0002,0.019,302.87600000000003,0.06575717299999981,-0.031137554,733.3333333333334,5x3
