,Velocity (m/s),J (Adv Ratio),Pe,Ct,Cp,PWR (W),Torque (N/m),Thrust (N),Frequency (Hz),Model
933,7.554975999999999,0.11,0.2327,0.117,0.056,343.906,0.10259022866666638,10.60900947,533.3333333333334,5x3E
934,9.432544,0.14,0.2843,0.1157,0.0567,348.382,0.10383306183333303,10.493355698,533.3333333333334,5x3E
935,11.310112,0.17,0.3335,0.1139,0.057,350.62,0.10462395566666637,10.328771484,533.3333333333334,5x3E
936,13.18768,0.19,0.3803,0.1116,0.0572,351.366,0.10484992533333304,10.11970505,533.3333333333334,5x3E
937,15.065248,0.22,0.4244,0.1088,0.0571,350.62,0.10462395566666637,9.866156396000001,533.3333333333334,5x3E
938,16.98752,0.25,0.466,0.1057,0.0568,349.12800000000004,0.10417201633333303,9.581470188,533.3333333333334,5x3E
939,18.865088,0.28,0.5051,0.1022,0.0564,346.144,0.10326813766666637,9.274542870000001,533.3333333333334,5x3E
940,20.742656,0.31,0.5419,0.0986,0.0557,342.414,0.10213828933333303,8.94092622,533.3333333333334,5x3E
941,22.620224,0.33,0.5764,0.0947,0.0549,337.192,0.10066948649999971,8.589516682000001,533.3333333333334,5x3E
942,24.497791999999997,0.36,0.6085,0.0906,0.0539,331.224,0.09874874433333304,8.215866034000001,533.3333333333334,5x3E
943,26.420064,0.39,0.6381,0.086,0.0525,323.018,0.09626307799999972,7.802181388000001,533.3333333333334,5x3E
944,28.297631999999997,0.42,0.6652,0.0812,0.0509,313.32,0.09343845716666639,7.357359188,533.3333333333334,5x3E
945,30.1752,0.45,0.69,0.0762,0.0492,302.13,0.09016189699999974,6.9080887660000005,533.3333333333334,5x3E
946,32.052768,0.47,0.712,0.0711,0.0472,290.194,0.08654638233333309,6.445473678000001,533.3333333333334,5x3E
947,33.930336000000004,0.5,0.7311,0.0658,0.0451,277.512,0.08270489799999976,5.969513924000001,533.3333333333334,5x3E
948,35.80790399999999,0.53,0.7484,0.0605,0.0427,262.592,0.07829848949999976,5.484657726000001,533.3333333333334,5x3E
949,37.730176,0.56,0.7631,0.055,0.0401,246.92600000000002,0.07355312649999979,4.986456862000001,533.3333333333334,5x3E
950,39.607744,0.58,0.7738,0.0494,0.0373,229.022,0.06835582416666647,4.479359554,533.3333333333334,5x3E
951,41.485312,0.61,0.7801,0.0436,0.0343,210.37199999999999,0.06281956733333316,3.9589175800000005,533.3333333333334,5x3E
952,43.36288,0.64,0.7837,0.0378,0.0309,189.484,0.05660540149999984,3.4251309400000003,533.3333333333334,5x3E
953,45.240448,0.67,0.7817,0.0317,0.0271,167.104,0.04971332666666652,2.8779996340000005,533.3333333333334,5x3E
954,47.16272,0.7,0.7699,0.0256,0.0232,142.486,0.04248229733333321,2.3219718840000003,533.3333333333334,5x3E
955,49.040288000000004,0.72,0.7411,0.0194,0.019,116.376,0.03479932866666657,1.7614959120000002,533.3333333333334,5x3E
956,50.917856,0.75,0.6794,0.0131,0.0144,88.774,0.026438450999999925,1.1832270520000001,533.3333333333334,5x3E
957,52.795424,0.78,0.5251,0.0066,0.0098,59.68,0.017851603666666615,0.5960617480000001,533.3333333333334,5x3E
958,54.672992,0.81,-0.003,0.0,0.0061,37.300000000000004,0.011185498499999969,0.0,533.3333333333334,5x3E
959,0.0,0.0,0.0,0.119,0.0518,349.12800000000004,0.10100844099999971,11.471964538000002,550.0,5x3E
960,1.966976,0.03,0.0624,0.1188,0.053,357.334,0.1033811224999997,11.463068094,550.0,5x3E
961,3.889248,0.06,0.1219,0.1186,0.0542,364.794,0.10564081916666637,11.440826984000001,550.0,5x3E
962,5.856224,0.08,0.1786,0.1183,0.0553,373.0,0.10778753099999969,11.405241208000001,550.0,5x3E
963,7.778496,0.11,0.2326,0.1176,0.0563,379.714,0.10982125799999969,11.3429661,550.0,5x3E
964,9.745472,0.14,0.284,0.1165,0.0571,384.93600000000004,0.11129006083333301,11.236208772,550.0,5x3E
965,11.667744,0.17,0.3331,0.1148,0.0576,387.92,0.11219393949999967,11.071624558,550.0,5x3E
966,13.63472,0.19,0.3798,0.1125,0.0577,388.666,0.11253289399999968,10.849213458000001,550.0,5x3E
967,15.556992,0.22,0.424,0.1097,0.0576,388.666,0.112306924333333,10.582320138,550.0,5x3E
968,17.523968,0.25,0.4657,0.1066,0.0573,386.428,0.11174200016666634,10.27539282,550.0,5x3E
969,19.44624,0.28,0.5047,0.1031,0.0569,383.444,0.11083812149999968,9.946224392000001,550.0,5x3E
970,21.413216,0.31,0.5415,0.0994,0.0562,378.968,0.10959528833333301,9.590366632000002,550.0,5x3E
971,23.335488,0.33,0.5763,0.0955,0.0554,373.0,0.10801350066666635,9.212267762000002,550.0,5x3E
972,25.302464,0.36,0.6086,0.0913,0.0543,366.286,0.10586678883333303,8.80747956,550.0,5x3E
973,27.224736,0.39,0.6385,0.0867,0.053,356.58799999999997,0.10326813766666637,8.36265736,550.0,5x3E
974,29.191712,0.42,0.666,0.0818,0.0513,346.144,0.0999915774999997,7.891145828000001,550.0,5x3E
975,31.113984,0.45,0.6912,0.0768,0.0495,333.462,0.09648904766666638,7.406289630000001,550.0,5x3E
976,33.08096,0.47,0.7138,0.0717,0.0475,320.034,0.09264756333333306,6.912536988000001,550.0,5x3E
977,35.003232,0.5,0.7332,0.0664,0.0454,305.85999999999996,0.08846712449999974,6.400991458000001,550.0,5x3E
978,36.970208,0.53,0.751,0.061,0.043,289.44800000000004,0.08372176149999976,5.880549484,550.0,5x3E
979,38.89248,0.56,0.7662,0.0555,0.0403,271.544,0.07852445916666644,5.346762844000001,550.0,5x3E
980,40.859456,0.58,0.7775,0.0498,0.0375,252.14800000000002,0.07298820233333313,4.8040797600000005,550.0,5x3E
981,42.781728,0.61,0.784,0.044,0.0344,232.006,0.0671129909999998,4.24805201,550.0,5x3E
982,44.748704,0.64,0.7878,0.0381,0.031,208.88000000000002,0.060446885833333165,3.678679594,550.0,5x3E
983,46.670976,0.67,0.7861,0.0321,0.0273,183.516,0.05310287166666651,3.09151429,550.0,5x3E
984,48.637952,0.7,0.7746,0.0259,0.0233,156.66,0.045306918166666536,2.495452542,550.0,5x3E
985,50.560224,0.72,0.7459,0.0196,0.019,128.31199999999998,0.037059025333333225,1.89049435,550.0,5x3E
986,52.5272,0.75,0.6846,0.0132,0.0145,97.726,0.02824620833333325,1.272191492,550.0,5x3E
987,54.449472,0.78,0.5299,0.0066,0.0098,65.648,0.01909443683333328,0.640543968,550.0,5x3E
988,56.416448,0.81,-0.0029,0.0,0.0061,41.03,0.011863407499999964,0.0,550.0,5x3E
989,0.0,0.0,0.0,0.1191,0.0518,381.952,0.10722260683333301,12.192576502000001,566.6666666666666,5x3E
990,2.01168,0.03,0.0624,0.1191,0.0531,391.65000000000003,0.10993424283333302,12.192576502000001,566.6666666666666,5x3E
991,4.02336,0.06,0.1219,0.119,0.0544,400.60200000000003,0.11241990916666635,12.179231836000001,566.6666666666666,5x3E
992,5.990336,0.08,0.1785,0.1187,0.0556,409.55400000000003,0.115018560333333,12.156990726000002,566.6666666666666,5x3E
993,8.002016,0.11,0.2323,0.1183,0.0567,417.76000000000005,0.11739124183333298,12.108060284,566.6666666666666,5x3E
994,10.013696,0.14,0.2836,0.1173,0.0576,424.474,0.11919899916666632,12.014647622000002,566.6666666666666,5x3E
995,12.025376,0.17,0.3326,0.1157,0.0581,428.95,0.12032884749999964,11.850063408000002,566.6666666666666,5x3E
996,14.037056,0.19,0.3793,0.1135,0.0583,429.69599999999997,0.12066780199999966,11.618755864,566.6666666666666,5x3E
997,16.048735999999998,0.22,0.4235,0.1107,0.0582,429.69599999999997,0.12055481716666631,11.334069656,566.6666666666666,5x3E
998,18.015711999999997,0.25,0.4651,0.1075,0.0579,426.712,0.11987690816666631,11.009349450000002,566.6666666666666,5x3E
999,20.027392,0.28,0.5042,0.1041,0.0575,423.72799999999995,0.11897302949999965,10.653491690000001,566.6666666666666,5x3E
1000,22.039071999999997,0.31,0.5409,0.1004,0.0568,419.25200000000007,0.11761721149999965,10.27539282,566.6666666666666,5x3E
1001,24.050752,0.33,0.5758,0.0964,0.0559,412.538,0.11580945416666633,9.870604618,566.6666666666666,5x3E
1002,26.062431999999998,0.36,0.6084,0.0922,0.0549,404.33200000000005,0.11354975749999965,9.439127084,566.6666666666666,5x3E
1003,28.074112,0.39,0.6386,0.0875,0.0534,393.88800000000003,0.110612151833333,8.963167330000001,566.6666666666666,5x3E
1004,30.041088000000002,0.42,0.6664,0.0826,0.0518,381.952,0.10710962199999968,8.456070022,566.6666666666666,5x3E
1005,32.052768,0.45,0.692,0.0775,0.0499,367.778,0.10326813766666637,7.935628048000001,566.6666666666666,5x3E
1006,34.064448,0.47,0.715,0.0723,0.0479,352.858,0.09908769883333304,7.406289630000001,566.6666666666666,5x3E
1007,36.076128000000004,0.5,0.735,0.067,0.0457,337.192,0.09456830549999973,6.863606546000001,566.6666666666666,5x3E
1008,38.087808,0.53,0.7529,0.0616,0.0433,319.288,0.08959697283333308,6.303130574000001,566.6666666666666,5x3E
1009,40.099488,0.56,0.7689,0.056,0.0406,299.146,0.08394773116666643,5.733758158,566.6666666666666,5x3E
1010,42.066463999999996,0.58,0.7804,0.0503,0.0377,277.512,0.07795953499999977,5.151041076,566.6666666666666,5x3E
1011,44.078143999999995,0.61,0.7871,0.0445,0.0346,255.13200000000003,0.07163238433333313,4.554979328000001,566.6666666666666,5x3E
1012,46.089824,0.64,0.7908,0.0385,0.0312,229.768,0.06451433983333314,3.9411246920000003,566.6666666666666,5x3E
1013,48.101504,0.67,0.7894,0.0324,0.0274,202.16600000000003,0.05671838633333317,3.31392539,566.6666666666666,5x3E
1014,50.113184,0.7,0.7781,0.0261,0.0234,172.32600000000002,0.04835750866666653,2.677829644,566.6666666666666,5x3E
1015,52.08016,0.72,0.7495,0.0198,0.0191,140.994,0.03954469166666655,2.0283892320000003,566.6666666666666,5x3E
1016,54.09184,0.75,0.6878,0.0133,0.0146,107.42399999999999,0.030166950499999914,1.3656041540000001,566.6666666666666,5x3E
1017,56.103519999999996,0.78,0.5321,0.0067,0.0099,72.36200000000001,0.020450254833333275,0.6894744100000001,566.6666666666666,5x3E
1018,58.1152,0.81,-0.0033,0.0,0.0062,45.506,0.01276728616666663,-0.004448222000000001,566.6666666666666,5x3E
1019,0.0,0.0,0.0,0.1192,0.0535,429.69599999999997,0.11716527216666632,12.935429576,583.3333333333334,5x3E
1020,2.056384,0.03,0.0608,0.1193,0.0546,438.64799999999997,0.119763923333333,12.944326020000002,583.3333333333334,5x3E
1021,4.112768,0.06,0.1191,0.1194,0.0558,449.092,0.12236257449999964,12.948774242,583.3333333333334,5x3E
1022,6.169152,0.08,0.1748,0.1194,0.057,458.79,0.12507421049999964,12.948774242,583.3333333333334,5x3E
1023,8.27024,0.11,0.2282,0.1191,0.0581,467.742,0.12744689199999962,12.92208491,583.3333333333334,5x3E
1024,10.326624,0.14,0.2793,0.1185,0.0591,475.202,0.1294806189999996,12.859809802000001,583.3333333333334,5x3E
1025,12.383008,0.17,0.3284,0.1171,0.0596,478.932,0.13061046733333295,12.704122032,583.3333333333334,5x3E
1026,14.439391999999998,0.19,0.3756,0.1149,0.0596,478.932,0.13072345216666628,12.463918044000001,583.3333333333334,5x3E
1027,16.495776,0.22,0.4205,0.1121,0.0594,477.44,0.1301585279999996,12.156990726000002,583.3333333333334,5x3E
1028,18.55216,0.25,0.4626,0.1088,0.059,473.71,0.12925464933333294,11.805581188,583.3333333333334,5x3E
1029,20.608544000000002,0.28,0.502,0.1053,0.0584,469.234,0.1280118161666663,11.423034096,583.3333333333334,5x3E
1030,22.709632,0.31,0.539,0.1015,0.0577,464.012,0.12654301333333298,11.013797672,583.3333333333334,5x3E
1031,24.766016,0.33,0.5741,0.0975,0.0567,456.55199999999996,0.12439630149999964,10.577871916000001,583.3333333333334,5x3E
1032,26.8224,0.36,0.6071,0.0932,0.0556,446.854,0.12191063516666631,10.110808606,583.3333333333334,5x3E
1033,28.878783999999996,0.39,0.6377,0.0885,0.0541,434.91799999999995,0.11863407499999966,9.603711298,583.3333333333334,5x3E
1034,30.935168,0.42,0.6658,0.0835,0.0524,420.74399999999997,0.11479259066666633,9.056579992000001,583.3333333333334,5x3E
1035,32.991552,0.45,0.6916,0.0784,0.0505,405.824,0.11072513666666635,8.500552242000001,583.3333333333334,5x3E
1036,35.047936,0.47,0.7151,0.0731,0.0484,389.41200000000003,0.10609275849999969,7.931179826,583.3333333333334,5x3E
1037,37.149024,0.5,0.7353,0.0677,0.0462,371.508,0.10123441066666637,7.348462744,583.3333333333334,5x3E
1038,39.205408,0.53,0.7534,0.0623,0.0437,351.366,0.09581113866666639,6.752400996,583.3333333333334,5x3E
1039,41.261792,0.56,0.7697,0.0566,0.041,329.732,0.08982294249999974,6.142994582000001,583.3333333333334,5x3E
1040,43.318176,0.58,0.782,0.0509,0.038,305.85999999999996,0.08338280699999975,5.5202435020000005,583.3333333333334,5x3E
1041,45.37456,0.61,0.7892,0.045,0.0349,280.496,0.07649073216666645,4.879699534,583.3333333333334,5x3E
1042,47.430944,0.64,0.7932,0.0389,0.0314,252.894,0.06892074833333313,4.2258109,583.3333333333334,5x3E
1043,49.487328,0.67,0.7918,0.0328,0.0276,222.308,0.06067285549999983,3.5541293780000003,583.3333333333334,5x3E
1044,51.588416,0.7,0.7804,0.0265,0.0236,189.484,0.05174705366666652,2.8735514120000003,583.3333333333334,5x3E
1045,53.6448,0.72,0.7511,0.0201,0.0193,155.168,0.04236931249999988,2.175180558,583.3333333333334,5x3E
1046,55.701184,0.75,0.6879,0.0135,0.0148,118.614,0.032313662333333236,1.4634650380000003,583.3333333333334,5x3E
1047,57.75756799999999,0.78,0.53,0.0068,0.01,80.568,0.022032042499999935,0.7428530740000001,583.3333333333334,5x3E
1048,59.81395200000001,0.81,-0.0038,0.0,0.0064,51.474000000000004,0.014010119333333293,-0.004448222000000001,583.3333333333334,5x3E
1049,0.0,0.0,0.0,0.1197,0.0594,519.216,0.13772851183333296,13.740557758000001,600.0,5x3E
1050,2.101088,0.03,0.0557,0.1198,0.0598,523.692,0.13874537533333292,13.74500598,600.0,5x3E
1051,4.24688,0.06,0.1106,0.1198,0.0603,528.168,0.1399882084999996,13.749454202000003,600.0,5x3E
1052,6.347968,0.08,0.1645,0.1198,0.0608,532.644,0.14111805683333295,13.753902424000001,600.0,5x3E
1053,8.49376,0.11,0.2174,0.1199,0.0614,537.12,0.1424738748333329,13.758350646,600.0,5x3E
1054,10.594847999999999,0.14,0.2691,0.1199,0.062,542.342,0.1438296928333329,13.758350646,600.0,5x3E
1055,12.740639999999999,0.17,0.3192,0.1189,0.0622,544.58,0.1443946169999996,13.651593318000002,600.0,5x3E
1056,14.841728000000002,0.19,0.3681,0.1167,0.0618,540.85,0.14337775349999957,13.393596442000002,600.0,5x3E
1057,16.98752,0.22,0.4152,0.1138,0.0611,534.136,0.1416829809999996,13.064428014,600.0,5x3E
1058,19.088608,0.25,0.4584,0.1104,0.0604,528.168,0.14010119333333293,12.6774327,600.0,5x3E
1059,21.2344,0.28,0.4986,0.1068,0.0596,521.454,0.1382934359999996,12.254851610000001,600.0,5x3E
1060,23.335488,0.31,0.5361,0.1029,0.0588,514.74,0.13637269383333295,11.814477632000001,600.0,5x3E
1061,25.481279999999998,0.33,0.5716,0.0988,0.0578,505.04200000000003,0.13400001233333295,11.3429661,600.0,5x3E
1062,27.582368000000002,0.36,0.6053,0.0945,0.0565,493.85200000000003,0.13106240666666627,10.840317014,600.0,5x3E
1063,29.683456000000003,0.39,0.6364,0.0897,0.0549,480.42400000000004,0.12744689199999962,10.293185708000001,600.0,5x3E
1064,31.829248,0.42,0.6648,0.0846,0.0531,464.758,0.1232664531666663,9.706020404,600.0,5x3E
1065,33.930336000000004,0.45,0.6909,0.0794,0.0512,447.59999999999997,0.11874705983333299,9.109958656000002,600.0,5x3E
1066,36.076128000000004,0.47,0.7149,0.074,0.049,428.95,0.11366274233333301,8.49610402,600.0,5x3E
1067,38.177216,0.5,0.7354,0.0686,0.0467,408.80800000000005,0.10835245516666635,7.8689047180000005,600.0,5x3E
1068,40.323008,0.53,0.7539,0.063,0.0442,387.17400000000004,0.10259022866666638,7.232808972,600.0,5x3E
1069,42.424096,0.56,0.7703,0.0573,0.0414,362.556,0.09615009316666638,6.5789203380000005,600.0,5x3E
1070,44.569888,0.58,0.7834,0.0515,0.0384,336.446,0.08914503349999975,5.911687038,600.0,5x3E
1071,46.670976,0.61,0.7911,0.0455,0.0353,308.844,0.0818010193333331,5.226660850000001,600.0,5x3E
1072,48.816768,0.64,0.7953,0.0394,0.0318,277.512,0.07366611133333312,4.528289996000001,600.0,5x3E
1073,50.917856,0.67,0.7937,0.0332,0.0279,244.68800000000002,0.06485329433333314,3.8121262540000003,600.0,5x3E
1074,53.018944,0.7,0.7815,0.0268,0.0239,208.88000000000002,0.055362568333333174,3.078169624,600.0,5x3E
1075,55.164736000000005,0.72,0.7505,0.0203,0.0196,171.58,0.0455328878333332,2.330868328,600.0,5x3E
1076,57.265823999999995,0.75,0.6849,0.0137,0.0151,132.042,0.034912313499999896,1.574670588,600.0,5x3E
1077,59.411616,0.78,0.5227,0.0069,0.0103,90.26599999999999,0.023952784666666598,0.796231738,600.0,5x3E
1078,61.512704,0.81,-0.0035,0.0,0.0067,58.188,0.015478922166666622,-0.004448222000000001,600.0,5x3E
1079,0.0,0.0,0.0,0.12,0.0662,628.8779999999999,0.1622462206666662,14.545685940000002,616.6666666666666,5x3E
1080,2.190496,0.03,0.0505,0.1199,0.0661,627.386,0.1619072661666662,14.536789496,616.6666666666666,5x3E
1081,4.380992,0.06,0.1007,0.1193,0.066,626.64,0.16168129649999954,14.470066166000002,616.6666666666666,5x3E
1082,6.526784,0.08,0.1514,0.1203,0.0664,630.37,0.1625851751666662,14.585719938,616.6666666666666,5x3E
1083,8.71728,0.11,0.2015,0.1203,0.0665,631.862,0.1629241296666662,14.590168160000001,616.6666666666666,5x3E
1084,10.907775999999998,0.14,0.2504,0.1204,0.0669,635.592,0.1639409931666662,14.590168160000001,616.6666666666666,5x3E
1085,13.098272,0.17,0.3029,0.1203,0.0663,630.37,0.1625851751666662,14.585719938,616.6666666666666,5x3E
1086,15.244064,0.19,0.353,0.1193,0.0658,625.148,0.16134234199999953,14.461169722000001,616.6666666666666,5x3E
1087,17.43456,0.22,0.4012,0.1167,0.0648,615.4499999999999,0.15874369083333287,14.145345960000002,616.6666666666666,5x3E
1088,19.625056,0.25,0.4479,0.1131,0.0633,601.2760000000001,0.15501519133333289,13.713868426000001,616.6666666666666,5x3E
1089,23.961344,0.31,0.5281,0.1051,0.0609,578.8960000000001,0.14936594966666625,12.744156030000003,616.6666666666666,5x3E
1090,26.15184,0.33,0.565,0.1008,0.0596,566.214,0.14597640466666625,12.219265834,616.6666666666666,5x3E
1091,28.342336,0.36,0.6002,0.0962,0.058,550.548,0.14213492033333291,11.658789862,616.6666666666666,5x3E
1092,30.532832,0.39,0.6329,0.0912,0.0562,533.39,0.1376155269999996,11.058279892000002,616.6666666666666,5x3E
1093,32.678624,0.42,0.663,0.0859,0.0541,513.9939999999999,0.1325312094999996,10.413287702000002,616.6666666666666,5x3E
1094,34.86912,0.45,0.6896,0.0805,0.052,493.85200000000003,0.12744689199999962,9.76384729,616.6666666666666,5x3E
1095,37.059616000000005,0.47,0.7141,0.0751,0.0498,472.964,0.12191063516666631,9.105510434000001,616.6666666666666,5x3E
1096,39.250112,0.5,0.7351,0.0696,0.0474,450.584,0.11614840866666633,8.433828912000001,616.6666666666666,5x3E
1097,41.440608,0.53,0.7536,0.0639,0.0449,425.96599999999995,0.10993424283333302,7.748802724000001,616.6666666666666,5x3E
1098,43.5864,0.56,0.7701,0.0582,0.0421,399.85600000000005,0.10304216799999971,7.054880092000001,616.6666666666666,5x3E
1099,45.776896,0.58,0.7833,0.0523,0.039,370.762,0.09569815383333305,6.343164572,616.6666666666666,5x3E
1100,47.967392,0.61,0.7917,0.0463,0.0358,340.176,0.08767623066666641,5.609207942,616.6666666666666,5x3E
1101,50.157888,0.64,0.796,0.0401,0.0323,306.606,0.0790893833333331,4.861906646,616.6666666666666,5x3E
1102,52.30368,0.67,0.7936,0.0337,0.0284,270.05199999999996,0.06959865733333313,4.09236424,616.6666666666666,5x3E
1103,54.494176,0.7,0.78,0.0273,0.0243,231.26,0.05965599199999983,3.305028946,616.6666666666666,5x3E
1104,56.684672,0.72,0.747,0.0207,0.02,190.23,0.049148402499999855,2.508797208,616.6666666666666,5x3E
1105,58.875167999999995,0.75,0.6779,0.0139,0.0155,146.96200000000002,0.03784991916666656,1.6903243600000002,616.6666666666666,5x3E
1106,61.02096,0.78,0.5121,0.007,0.0107,102.20200000000001,0.026325466166666592,0.8540586240000001,616.6666666666666,5x3E
1107,63.211456,0.81,-0.0034,0.0,0.0071,67.14,0.01728667949999995,-0.004448222000000001,616.6666666666666,5x3E
1108,0.0,0.0,0.0,0.1208,0.0739,760.92,0.1910573531666661,15.448675006,633.3333333333334,5x3E
1109,2.2352,0.03,0.0457,0.1208,0.0736,757.1899999999999,0.19026645933333278,15.453123228000003,633.3333333333334,5x3E
1110,4.4704,0.06,0.0919,0.1208,0.0732,752.7139999999999,0.18913661099999945,15.453123228000003,633.3333333333334,5x3E
1111,6.7056,0.08,0.1388,0.1208,0.0727,748.2379999999999,0.1878937778333328,15.453123228000003,633.3333333333334,5x3E
1112,8.9408,0.11,0.1849,0.1209,0.0728,748.984,0.18811974749999946,15.453123228000003,633.3333333333334,5x3E
1113,11.176,0.14,0.2304,0.1209,0.073,751.2219999999999,0.1886846716666661,15.457571450000001,633.3333333333334,5x3E
1114,13.4112,0.17,0.2787,0.1208,0.0724,745.254,0.18710288399999944,15.453123228000003,633.3333333333334,5x3E
1115,15.6464,0.19,0.3275,0.1205,0.0717,737.794,0.18529512666666612,15.41308923,633.3333333333334,5x3E
1116,17.926304000000002,0.22,0.3784,0.1188,0.0699,719.144,0.18066274849999947,15.190678130000002,633.3333333333334,5x3E
1117,20.161504,0.25,0.4303,0.1163,0.0677,696.018,0.1749005219999995,14.870406146,633.3333333333334,5x3E
1118,22.396704,0.28,0.474,0.1126,0.0661,680.352,0.1708330679999995,14.394446392000003,633.3333333333334,5x3E
1119,24.631904,0.31,0.517,0.1081,0.064,658.718,0.16540979599999953,13.820625754000002,633.3333333333334,5x3E
1120,26.867104,0.33,0.5548,0.1035,0.0623,640.814,0.16100338749999954,13.23346045,633.3333333333334,5x3E
1121,29.102303999999997,0.36,0.5904,0.0986,0.0604,621.418,0.1561450396666662,12.61070937,633.3333333333334,5x3E
1122,31.337503999999996,0.39,0.6236,0.0935,0.0584,601.2760000000001,0.15094773733333292,11.956820736000001,633.3333333333334,5x3E
1123,38.043104,0.47,0.7042,0.0768,0.0516,531.1519999999999,0.13332210333333294,9.821674176000002,633.3333333333334,5x3E
1124,40.278304,0.5,0.727,0.0713,0.0491,505.788,0.1269949526666663,9.1188551,633.3333333333334,5x3E
1125,42.513504,0.53,0.7463,0.0655,0.0464,477.44,0.11998989299999965,8.380450248,633.3333333333334,5x3E
1126,44.748704,0.56,0.7633,0.0596,0.0434,446.854,0.112306924333333,7.619804286000001,633.3333333333334,5x3E
1127,46.983903999999995,0.58,0.7789,0.0535,0.0401,413.28400000000005,0.1037200769999997,6.841365436,633.3333333333334,5x3E
1128,49.263808,0.61,0.7892,0.0472,0.0366,376.73,0.09468129033333306,6.036237254,633.3333333333334,5x3E
1129,51.499008,0.64,0.7944,0.0408,0.0329,338.684,0.08507757949999975,5.222212628,633.3333333333334,5x3E
1130,53.734208,0.67,0.7912,0.0344,0.029,299.146,0.07502192933333313,4.399291558000001,633.3333333333334,5x3E
1131,55.969408,0.7,0.776,0.0278,0.025,256.62399999999997,0.06451433983333314,3.5585776000000005,633.3333333333334,5x3E
1132,58.20460799999999,0.72,0.7401,0.0211,0.0206,212.60999999999999,0.053328841333333175,2.700070754,633.3333333333334,5x3E
1133,60.43980799999999,0.75,0.6681,0.0143,0.016,164.866,0.04146543383333321,1.8237710200000001,633.3333333333334,5x3E
1134,62.67500799999999,0.78,0.4997,0.0072,0.0113,116.376,0.029150086999999915,0.925230176,633.3333333333334,5x3E
1135,64.910208,0.81,-0.0036,0.0,0.0076,78.33,0.01954637616666661,-0.004448222000000001,633.3333333333334,5x3E
1136,0.0,0.0,0.0,0.1213,0.0807,897.4380000000001,0.21964251599999937,16.34721585,650.0,5x3E
1137,2.2799039999999997,0.03,0.0423,0.1214,0.0798,886.994,0.21715684966666604,16.34721585,650.0,5x3E
1138,4.604512000000001,0.06,0.0857,0.1213,0.0788,876.5500000000001,0.21455819849999938,16.342767628,650.0,5x3E
1139,6.884416,0.08,0.1301,0.1213,0.0779,866.106,0.21195954733333272,16.338319406,650.0,5x3E
1140,9.209024000000001,0.11,0.1755,0.1213,0.0769,855.662,0.20947388099999942,16.333871184000003,650.0,5x3E
1141,11.488928,0.14,0.2221,0.1212,0.076,845.218,0.2067622449999994,16.329422962,650.0,5x3E
1142,13.768832,0.17,0.2698,0.1211,0.075,834.0280000000001,0.20416359383333274,16.316078296,650.0,5x3E
1143,16.09344,0.19,0.319,0.121,0.0739,822.0920000000001,0.20133897299999942,16.302733630000002,650.0,5x3E
1144,18.373344,0.22,0.3691,0.1199,0.0723,804.934,0.19693256449999944,16.147045860000002,650.0,5x3E
1145,20.697951999999997,0.25,0.4197,0.1175,0.0701,780.316,0.19094436833333278,15.826773876,650.0,5x3E
1146,22.977856,0.28,0.4679,0.1145,0.0681,757.1899999999999,0.18540811149999947,15.417537452000001,650.0,5x3E
1147,25.25776,0.31,0.5089,0.1107,0.0666,740.778,0.18122767266666615,14.905991922000002,650.0,5x3E
1148,27.582368000000002,0.33,0.5457,0.1062,0.065,723.62,0.17704723383333282,14.309930174000002,650.0,5x3E
1149,29.862271999999997,0.36,0.5799,0.1016,0.0634,705.716,0.17264082533333283,13.687179094000001,650.0,5x3E
1150,32.18688,0.39,0.6119,0.0965,0.0615,684.082,0.16733053816666618,13.002152906000001,650.0,5x3E
1151,34.466784,0.42,0.64,0.0912,0.0595,661.702,0.16202025099999953,12.281540942000001,650.0,5x3E
1152,36.746688,0.45,0.6668,0.0855,0.0571,634.846,0.1554671306666662,11.511998536000002,650.0,5x3E
1153,39.071296000000004,0.47,0.6899,0.0796,0.0546,607.2439999999999,0.14868804066666624,10.724663242,650.0,5x3E
1154,41.3512,0.5,0.7153,0.0734,0.0514,572.182,0.1399882084999996,9.883949284,650.0,5x3E
1155,43.675808,0.53,0.7365,0.0674,0.0484,538.612,0.13174031566666627,9.078821102000001,650.0,5x3E
1156,45.955712,0.56,0.7544,0.0612,0.0452,502.80400000000003,0.12304048349999964,8.247003588000002,650.0,5x3E
1157,48.235616,0.58,0.7688,0.0551,0.0419,466.25,0.11411468166666634,7.4240825180000005,650.0,5x3E
1158,50.560224,0.61,0.7775,0.0488,0.0384,427.45799999999997,0.10462395566666637,6.570023894000001,650.0,5x3E
1159,57.44464,0.7,0.7594,0.0288,0.0264,293.92400000000004,0.07197133883333312,3.8832978060000003,650.0,5x3E
1160,59.724543999999995,0.72,0.7238,0.0219,0.0219,243.942,0.05965599199999983,2.9536194080000002,650.0,5x3E
1161,62.04915200000001,0.75,0.6509,0.0148,0.0171,190.23,0.046549751333333195,1.992803456,650.0,5x3E
1162,64.32905600000001,0.78,0.481,0.0075,0.0121,135.02599999999998,0.03299157133333323,1.0097463940000002,650.0,5x3E
1163,66.65366399999999,0.81,-0.0033,0.0,0.0083,92.504,0.022596966666666603,-0.004448222000000001,650.0,5x3E
1164,0.0,0.0,0.0,0.1216,0.0821,985.466,0.2352344229999993,17.232412028000002,666.6666666666666,5x3E
